URL_Path_Text,Query_Params_Text,Method,Cookie_Names_Text,Headers_Text,User_Agent,Priority,Sec_Fetch_Dest,Param_Count,Label_Is_Valuable_Target,Scan_ID,Trace_ID,Source_Module,Route_Template_Text,Query_Shapes_Text,Request_Body_Text,Input_Names_Text,File_Extension_Text,Request_Header_Raw_Ordered_Text,Request_Header_Canonical_Text,Request_Header_Semantic_Text,Request_Origin_Relation_Text,Request_Fetch_Metadata_Text,Request_Auth_Scheme_Text,Label_Source
fr press releases floqast launches accounting operations platform solutions availability in aws marketplace,,GET,_cfuvid,"accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",chrome,,,0,0,20260512_090232,9aff79944ee54440a77a7ec768573605,path_analyze.form-depth-3,/fr/press-releases/floqast-launches-accounting-operations-platform-solutions-availability-in-aws-marketplace,,,email Input-15 country conversion_page landing_page utm_campaign utm_content utm_id utm_medium utm_source utm_term hs_google_click_id hs_facebook_click_id data_privacy_consent third_party_contact_info_consent input-15 checkbox,,"user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>","accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",cookie_name__cfuvid,missing,,session_cookie,path_candidate
fr press releases floqast achieves iso 27701 certification,,GET,_cfuvid,"accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",chrome,,,0,0,20260512_090232,5c63fcb4b306425daec674ffbc682e7c,path_analyze.form-depth-3,/fr/press-releases/floqast-achieves-iso-27701-certification,,,email Input-15 country conversion_page landing_page utm_campaign utm_content utm_id utm_medium utm_source utm_term hs_google_click_id hs_facebook_click_id data_privacy_consent third_party_contact_info_consent input-15 checkbox,,"user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>","accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",cookie_name__cfuvid,missing,,session_cookie,path_candidate
fr press releases floqast delivers advanced reconciliation management automation capabilities,,GET,_cfuvid,"accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",chrome,,,0,0,20260512_090232,6f8242d061884d0c995874ce93028f2c,path_analyze.form-depth-3,/fr/press-releases/floqast-delivers-advanced-reconciliation-management-automation-capabilities,,,email Input-15 country conversion_page landing_page utm_campaign utm_content utm_id utm_medium utm_source utm_term hs_google_click_id hs_facebook_click_id data_privacy_consent third_party_contact_info_consent input-15 checkbox,,"user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>","accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",cookie_name__cfuvid,missing,,session_cookie,path_candidate
fr press releases floqast earns spot on g2s 2023 best software awards for global software companies,,GET,_cfuvid,"accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",chrome,,,0,0,20260512_090232,708baa9b6e614f69820a2b682079a009,path_analyze.form_depth_3,/fr/press-releases/floqast-earns-spot-on-g2s-2023-best-software-awards-for-global-software-companies,,,Email-4,,"user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>","accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",cookie_name__cfuvid,missing,,session_cookie,path_candidate
fr press releases floqast partners with cfgi to drive financial transformation and accounting excellence in apac,,GET,_cfuvid,"accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",chrome,,,0,0,20260512_090232,10246e89a9b8496ea298096f388a5ef4,path_analyze.form-depth-3,/fr/press-releases/floqast-partners-with-cfgi-to-drive-financial-transformation-and-accounting-excellence-in-apac,,,email Input-15 country conversion_page landing_page utm_campaign utm_content utm_id utm_medium utm_source utm_term hs_google_click_id hs_facebook_click_id data_privacy_consent third_party_contact_info_consent input-15 checkbox,,"user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>","accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",cookie_name__cfuvid,missing,,session_cookie,path_candidate
fr press releases floqast achieves aws retail competency status,,GET,_cfuvid,"accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>; _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",chrome,,,0,0,20260512_090232,f7a7ad4b6d4d40ba8642cb0f7c34de34,path_analyze.page.depth_3,/fr/press-releases/floqast-achieves-aws-retail-competency-status,,,email Input-15 country conversion_page landing_page utm_campaign utm_content utm_id utm_medium utm_source utm_term hs_google_click_id hs_facebook_click_id data_privacy_consent third_party_contact_info_consent input-15 checkbox Email-4,,"user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>; _cfuvid=<masked>","accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>; _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",cookie_name__cfuvid,missing,,session_cookie,path_crawl_page
fr press releases the momentum continues floqast logs top ranking in financial close category in g2s spring grid report for financial close management,,GET,_cfuvid,"accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",chrome,,,0,0,20260512_090232,ff427629f9c74ddaad4d650b11c34bc6,path_analyze.form_depth_3,/fr/press-releases/the-momentum-continues-floqast-logs-top-ranking-in-financial-close-category-in-g2s-spring-grid-report-for-financial-close-management,,,email Input-15 country conversion_page landing_page utm_campaign utm_content utm_id utm_medium utm_source utm_term hs_google_click_id hs_facebook_click_id data_privacy_consent third_party_contact_info_consent input-15 checkbox,,"user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>","accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",cookie_name__cfuvid,missing,,session_cookie,path_candidate
fr press releases floqast named to newsweeks 1000 excellence index,,GET,_cfuvid,"accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",chrome,,,0,0,20260512_090232,258a88ea1f534fd7bc96300bb0afa103,path_analyze.form-depth-3,/fr/press-releases/floqast-named-to-newsweeks-1000-excellence-index,,,email Input-15 country conversion_page landing_page utm_campaign utm_content utm_id utm_medium utm_source utm_term hs_google_click_id hs_facebook_click_id data_privacy_consent third_party_contact_info_consent input-15 checkbox,,"user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>","accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",cookie_name__cfuvid,missing,,session_cookie,path_candidate
fr press releases floqast launches accounting operations platform solutions availability in aws marketplace,,GET,_cfuvid,"accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",chrome,,,0,0,20260512_090232,82eb70fa249643eda743acb7612fd354,path_analyze.form_depth_3,/fr/press-releases/floqast-launches-accounting-operations-platform-solutions-availability-in-aws-marketplace,,,Email-4,,"user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>","accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",cookie_name__cfuvid,missing,,session_cookie,path_candidate
fr press releases floqast achieves iso 27701 certification,,GET,_cfuvid,"accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",chrome,,,0,0,20260512_090232,ac5eba573a76428f9c26107127c4e127,path_analyze.form-depth-3,/fr/press-releases/floqast-achieves-iso-27701-certification,,,email Input-15 country conversion_page landing_page utm_campaign utm_content utm_id utm_medium utm_source utm_term hs_google_click_id hs_facebook_click_id data_privacy_consent third_party_contact_info_consent input-15 checkbox,,"user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>","accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",cookie_name__cfuvid,missing,,session_cookie,path_candidate
fr press releases floqast delivers advanced reconciliation management automation capabilities,,GET,_cfuvid,"accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",chrome,,,0,0,20260512_090232,49460591ea1041029fed2311ca9fd2a7,path_analyze.form-depth-3,/fr/press-releases/floqast-delivers-advanced-reconciliation-management-automation-capabilities,,,email Input-15 country conversion_page landing_page utm_campaign utm_content utm_id utm_medium utm_source utm_term hs_google_click_id hs_facebook_click_id data_privacy_consent third_party_contact_info_consent input-15 checkbox,,"user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>","accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",cookie_name__cfuvid,missing,,session_cookie,path_candidate
fr press releases the momentum continues floqast logs top ranking in financial close category in g2s spring grid report for financial close management,,GET,_cfuvid,"accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",chrome,,,0,0,20260512_090232,8305cfd7b916421ba780ca3023df33d6,path_analyze.form-depth-3,/fr/press-releases/the-momentum-continues-floqast-logs-top-ranking-in-financial-close-category-in-g2s-spring-grid-report-for-financial-close-management,,,email Input-15 country conversion_page landing_page utm_campaign utm_content utm_id utm_medium utm_source utm_term hs_google_click_id hs_facebook_click_id data_privacy_consent third_party_contact_info_consent input-15 checkbox,,"user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>","accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",cookie_name__cfuvid,missing,,session_cookie,path_candidate
fr press releases floqast partners with cfgi to drive financial transformation and accounting excellence in apac,,GET,_cfuvid,"accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",chrome,,,0,0,20260512_090232,c7c1f69112184491b9cd34a976a1afcf,path_analyze.form_depth_3,/fr/press-releases/floqast-partners-with-cfgi-to-drive-financial-transformation-and-accounting-excellence-in-apac,,,Email-4,,"user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>","accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",cookie_name__cfuvid,missing,,session_cookie,path_candidate
fr press releases floqast achieves aws retail competency status,,GET,_cfuvid,"accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",chrome,,,0,0,20260512_090232,a455131192904b9384e508a5a504f380,path_analyze.form_depth_3,/fr/press-releases/floqast-achieves-aws-retail-competency-status,,,email Input-15 country conversion_page landing_page utm_campaign utm_content utm_id utm_medium utm_source utm_term hs_google_click_id hs_facebook_click_id data_privacy_consent third_party_contact_info_consent input-15 checkbox,,"user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>","accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",cookie_name__cfuvid,missing,,session_cookie,path_candidate
fr press releases influitive honors floqast as a 2022 influitive bammie award for best emerging program,,GET,_cfuvid,"accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>; _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",chrome,,,0,0,20260512_090232,9249f3fab5664df4a8b9a4a537d13560,path_analyze.page.depth_3,/fr/press-releases/influitive-honors-floqast-as-a-2022-influitive-bammie-award-for-best-emerging-program,,,email Input-15 country conversion_page landing_page utm_campaign utm_content utm_id utm_medium utm_source utm_term hs_google_click_id hs_facebook_click_id data_privacy_consent third_party_contact_info_consent input-15 checkbox Email-4,,"user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>; _cfuvid=<masked>","accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>; _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",cookie_name__cfuvid,missing,,session_cookie,path_crawl_page
fr press releases floqast named to newsweeks 1000 excellence index,,GET,_cfuvid,"accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",chrome,,,0,0,20260512_090232,b75f1a7d49a246a588a4806da57c08bf,path_analyze.form-depth-3,/fr/press-releases/floqast-named-to-newsweeks-1000-excellence-index,,,email Input-15 country conversion_page landing_page utm_campaign utm_content utm_id utm_medium utm_source utm_term hs_google_click_id hs_facebook_click_id data_privacy_consent third_party_contact_info_consent input-15 checkbox,,"user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>","accept-encoding: gzip, deflate, br
accept: */*
connection: keep-alive
cookie: _cfuvid=<masked>
user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",cookie_name__cfuvid,missing,,session_cookie,path_candidate
